block_id,temp_mean,temp_max,temp_area_weighted_mean,cycle_count,execution_time,dvs_calling_count,voltage,frequency
0,350.15,350.15,350.15,83,2.7666666666666666e-08,1,0.65,3.0
1,350.15,350.15,350.15,58,1.9333333333333334e-08,1,0.65,3.0
4,350.15,350.15,350.15,10,3.3333333333333334e-09,1,0.65,3.0
21,343.42,343.5,343.42,9110652207,3.036884069,400,0.65,3.0
2,350.15,350.15,350.15,65761,2.1920333333333334e-05,497,0.65,3.0
5,350.15,350.15,350.15,17,5.666666666666667e-09,1,0.65,3.0
6,350.15,350.15,350.15,21,7e-09,1,0.65,3.0
7,350.15,350.15,350.15,13,4.333333333333333e-09,1,0.65,3.0
26,350.15,350.15,350.15,30,1e-08,1,0.65,3.0
25,342.77,342.86,342.78,8282175207,2.760725069,400,0.65,3.0
24,,,0.0,0,0.0,1,0.8,3.0
23,,,0.0,13664993607,4.554997869,450,0.9,3.0
22,,,0.0,0,0.0,1,0.9,3.0
3,350.15,350.15,350.15,60,2e-08,1,0.65,3.0
8,350.15,350.15,350.15,2,6.666666666666666e-10,1,0.65,3.0
27,350.15,350.15,350.15,100,3.3333333333333334e-08,1,0.65,3.0
10,350.15,350.15,350.15,5,1.6666666666666667e-09,1,0.65,3.0
11,350.15,350.15,350.15,6,2e-09,1,0.65,3.0
9,350.15,350.15,350.15,20,6.666666666666667e-09,1,0.65,3.0
32,350.15,350.15,350.15,17,5.666666666666667e-09,1,0.65,3.0
28,350.15,350.15,350.15,6,2e-09,1,0.65,3.0
29,350.15,350.15,350.15,6,2e-09,1,0.65,3.0
30,350.15,350.15,350.15,7,2.333333333333333e-09,1,0.65,3.0
31,350.15,350.15,350.15,7,2.333333333333333e-09,1,0.65,3.0
12,350.19,350.23,350.19,21762123,0.007254041,600,0.65,3.0
33,350.15,350.15,350.15,1,3.333333333333333e-10,1,0.65,3.0
15,350.15,350.15,350.15,30,1e-08,1,0.65,3.0
14,351.88,352.39,351.92,18082623,0.006027541,450,0.65,3.0
13,351.88,352.39,351.92,24,8e-09,1,0.65,3.0
16,350.19,350.24,350.19,15059543,0.005019847666666666,500,0.65,3.0
19,350.15,350.15,350.15,30,1e-08,1,0.65,3.0
18,351.68,352.07,351.72,12792773,0.004264257666666667,400,0.65,3.0
17,351.68,352.07,351.72,30,1e-08,1,0.65,3.0
20,343.42,343.5,343.42,36,1.2e-08,1,0.8,3.0
